how do u want it, 2pac, how do you want it?~how do you feel?~comin' up as a nigga in the cash game~livin' in the fast lane i'm for real~how do you want it yeah?~how do you feel?~comin' up as a nigga in the cash game~livin' in the fast lane i'm for real~~i love the way you activate your hips and push your ass out~got a nigga wantin' it so bad i'm about to pass out~wanna dig you and i can't even lie about it~baby just alleviate your clothes time to fly up out it~catch you at a club oh shit you got me fiendin'~body talkin' shit to me but i can't comprehend the meanin'~now if you wanna roll with me then here's your chance~doin' eighty on the freeway police catch me if you can~forgive me i'm a rider still i'm just a simple man~all i want is money fuck the fame i'm a simple man~mr. international player with the passport~just like aladdin bitch get you anything you ask for~it's either him or me; champagne hennessy~a favorite of my homies when we floss on our enemies~witness as we creep to a low speed peep what a ho need~puff some mo' weed funk ya don't need~approachin' hoochies with a passion been a long day~but i've been driven by attraction in a strong way~your body is bangin' baby i love it when you flaunt it~time to give it to daddy nigga now tell me how you want it~~how do you want it?~how does it feel?~comin' up as a nigga in the cash game~livin' in the fast lane i'm for real~how do you want it?~how do you feel?~comin' up as a nigga in the cash game~livin' in the fast lane i'm for real~~tell me is it cool to fuck?~did you think i come to talk? am i a fool or what?~positions on the floor it's like erotic~ironic 'cause i'm somewhat psychotic~i'm hittin' switches on bitches~like i been fixed with hydraulics~up and down like a roller coaster~i'm up inside ya i ain't quittin' 'til the show is over~'cause i'm a rider in and out just like a robbery~i'll probably be a freak and let you get on top of me~get her rockin' these nights full of alizé~a livin' legend you ain't heard about~these niggas play these cali days~c. delores tucker you's a motherfucker~instead of tryin' to help a nigga you destroy a brother~worse than the others; bill clinton mister bob dole~you're too old to understand the way the game's told~you're lame so i gotta hit you with the hot facts~once i'm released i'm makin' millions nigga top that~they wanna censor me; they'd rather see me in a cell~livin' in hell only a few of us'll live to tell~now everybody talkin' about us i could give a fuck~i'd be the first one to bomb and cuss~nigga tell me how you want it~~how do you want it?~how do you  feel?~comin' up as a nigga in the cash game~livin' in the fast lane i'm for real~how do you want it?~how do you  feel?~comin' up as a nigga in the cash game~livin' in the fast lane i'm for real~~raised as a youth tell the truth~i got the scoop on how to get a bulletproof~lickin' shots off from the roof~before i was a teenager mobile phone skypager~game rules i'm livin' major~my adversaries is lookin' worried~they paranoid of gettin' buried~one of us gon' see the cemetery~my only hope to survive if i wish to stay alive~gettin' high see the demons in my eyes before i die~i wanna live my life and ball make a couple million~and then i'm chillin' fade 'em all~these taxes got me crossed up and people tryin' to sue me~media is in my business and they actin' like they know me~but i'ma mash out and peel out~i’m with a clique that’s quick to whip that fuckin' steel out~yeah nigga it's some new shit so better get up on it~when you see me tell a nigga how you want it~how do you want it?~~how do you want it?~how do you feel?~comin' up as a nigga in the cash game~livin' in the fast lane i'm for real~how do you want it?~how do you feel?~comin' up as a nigga in the cash game~livin' in the fast lane i'm for real~how do you want it?~how do you feel?~comin' up as a nigga in the cash game~livin' in the fast lane i'm for real~how do you want it?~how do you feel?~comin' up as a nigga in the cash game~livin' in the fast lane i'm for real~~me and my nigga johnny j...yeah we out~~how do you want it?~how do you feel?~comin' up as a nigga in the cash game~livin' in the fast lane i'm for real~how do you want it?~how do you feel?~comin' up as a nigga in the cash game~livin' in the fast lane i'm for real~~how do you want it?~how do you feel?~comin' up as a nigga in the cash game~livin' in the fast lane i'm for real
thugz mansion, 2pac, shit tired of gettin' shot at~tired of gettin' chased by the police and arrested~niggas need a spot where we can kick it~a spot where we belong that's just for us~niggas ain't gotta get all dressed up and be hollywood~y'knahmean? where do niggas go when we die?~ain't no heaven for a thug nigga~that's why we go to thug mansion~that's the only place where thugs get in free~and you gotta be a g at thug mansion~~a place to spend my quiet nights time to unwind~so much pressure in this life of mine i cry at times~i once contemplated suicide and woulda tried~but when i held that 9 all i could see was my mama's eyes~no one knows my struggle they only see the trouble~not knowin' it's hard to carry on when no one loves you~picture me inside the misery of poverty~no man alive has ever witnessed struggles i survived~prayin' hard for better days promise to hold on~me and my dawgs ain't have a choice but to roll on~we found a finally spot to kick it~where we can drink liquor and no one bickers over trick shit~a spot where we can smoke in peace and even though we g's~we still visualize places that we can roll in peace~and in my mind's eye i see this place the players go and pass it~i got a spot for us all so we can ball at thug's mansion~~ain't no place i'd rather be~chillin' with homies and family~sky high iced out paradise in the sky~ain't no place i'd rather be~only place that's right for me~chromed-out mansion in paradise in the sky~~will i survive all the fights and the darkness?~trouble sparks they tell me: home is where the heart is.~dear departed i shed tattooed tears~and couldn't sleep good for multiple years~witness peers catch gunshots; nobody cares~seen the politicians ban us they'd rather see us locked in chains~please explain why they can't stand us~is there a way for me to change?~or am i just a victim of things i did to maintain?~i need a place to rest my head~with the little bit of homeboys that remains~‘cause all the rest dead; is there a spot for us to grow?~if you find it i'll be right behind ya show me and i'll go~how can i be peaceful? i'm comin' from the bottom~watch my daddy scream peace! while the other man shot him~i need a house that's full of love when i need to escape~the deadly places slingin' drugs in thug's mansion~~ain't no place i'd rather be~chillin' with homies and family~sky high iced out paradise in the sky~ain't no place i'd rather be~only place that's right for me~chromed-out mansion in paradise in the sky~~dear mama don't cry your baby boy's doin' good~tell the homies i'm in heaven and they ain't got hoods~seen a show with marvin gaye last night it had me shook~drinkin' peppermint schnapps with jackie wilson and sam cooke~then some lady named billie holiday sang~sittin' there kickin' it with malcolm 'til the day came~little latasha sho' grown~tell the lady in the liquor store that she's forgiven so come home~maybe in time you'll understand~only god can save us when miles davis cuttin' lose with the band~just think of all the people that you knew in the past~that passed on they in heaven found peace at last~picture a place that they exist together~there has to be a place better than this in heaven~so right before i sleep dear god what i'm askin'~remember this face save me a place in thug's mansion~~ain't no place i'd rather be~chillin' with homies and family~sky high iced out paradise in the sky (in thugs mansion)~ain't no place i'd rather be~only place that's right for me~chromed-out mansion in paradise in the sky (thugs mansion)~ain't no place i'd rather be~chillin' with homies and family~sky high iced out paradise in the sky (in thugs mansion)~ain't no place i'd rather be~only place that's right for me~chromed-out mansion in paradise in the sky
against all odds, 2pac, to my niggas that went out in line on duty~21-gun salute! one love one thug one nation~(let’s get down let’s do this!)~21-gun salute! (come on yeah let’s do this!)~21-gun salute!  (come on come on let’s do this!)~all the time i be…~~hopin' my true motherfuckers know~this be the realest shit i ever wrote~against all odds up in the studio gettin' blowed~to the truest shit i ever spoke~~21-gun salute dressed in fatigues black jeans and boots~disappeared in the crowd all you seen was troops~this little nigga named nas think he live like me~talking 'bout he left the hospital took five like me~you live in fantasies nigga i reject your deposit~we shook dre punk ass now he out of the closet~mobb deep wonder why a nigga blowed 'em out~next time grown folks talking nigga close your mouth!~peep me i take this war shit deeply~done seen too many real players fall~to let these bitch niggas beat me~puffy let's be honest: you a punk or you will see me with gloves?~remember that shit you said to vibe about me bein' a thug?~and you can tell the people you roll with whatever you want~but you and i know what's goin' on~payback i knew you bitch niggas from way back~witness me strapped with mac's knew i wouldn't play that~all you old rappers tryin' to advance~it's all over now take it like a man~niggas lookin' like larry holmes (look at de la soul!)~flabby and sick~tryin' to player hate on my shit you eat a fat dick~let it be known this is how you made me~lovin' how i got you niggas crazy~~against all odds hopin' my thug motherfuckers know~this be the realest shit i ever wrote~against all odds up in the studio gettin' blowed~to the truest shit i ever spoke~against all odds hopin' my true motherfuckers know~this be the realest shit i ever wrote~~i heard he was light-skinned stocky with a haitian accent~jewelry fast cars and he's known for flashin'~listen while i take you back and lace this rap~a real live tale about a snitch named haitian jack~knew he was workin' for the feds~same crime different trials nigga picture what he said~and did i mention?~promised to payback jimmy henchman in due time~i know you bitch niggas is listenin' the world is mine~set me up wet me up niggas stuck me up~heard the guns bust but you tricks never shut me up~touch one of mine on everything i love~i'll destroy everything you touch~play the game nigga; all out warfare eye for eye~last words to a bitch nigga: why you lie?~now you gotta watch your back now watch your front~here we come gunshots to tut now you stuck~fuck the rap game nigga this m.o.b~so believe me we enemies i go against all odds~~i'm hopin' my true motherfuckers know~this be the realest shit i ever wrote~against all odds up in the studio gettin' blowed~to the truest shit i ever spoke~i'm hopin' my true motherfuckers know~this be the realest shit i ever wrote; against all odds~~puffy gettin' robbed like a bitch to hide that fact~he did some shit he shouldn't have did so we ridin' for that~and that nigga that was down for me restin' dead~switched sides guess his new friends wanted him dead~probably be murdered for the shit that i said~i bring the real be a legend breathin' or dead~lord listen to me god don't like ugly it was written~ayo nas your whole damn style is bitten~you heard my melody (this nigga sounds like rakim!)~read about my life in the papers~all my run-ins with authorities felonious capers~now you wanna live my life~so what's a chazzer nas? niggas that don't rhyme right~you've seen too many movies~load 'em up against the wall close his eyes~since you lie you die — goodbye!~let the real live niggas hear the truth from me~what would you do if you was me? nigga~~hopin' my true motherfuckers know~this be the realest shit i ever wrote~against all odds up in the studio gettin' blowed~to the truest shit i ever spoke~against all odds hopin' my true motherfuckers know~this be the realest shit i ever wrote~against all odds up in the studio gettin' blowed~to the truest shit i ever spoke; against all odds~~21-gun salute one love to my true thug niggas~(outlaw! outlaw! outlaw!)~21-gun salute to my niggas that die in the line of duty~representin' to the fullest bein' soldiers with military minds~that play the rules of the game 21-gun salute~i salute you my niggas stay strong~i ride for you i rhyme for you i roll for you it's all for you~to all you bitch-made niggas i'm comin' for you~against all odds i don't care who the fuck you is~you touch me i'm at you~i know you motherfuckers didn't think i forgot~hell nah i ain't forgot nigga~i just remember what you told me~you said don't go to war unless i got my money right~i got my money right now now i want war
can't c me, 2pac, the blind stares of a million pairs of eyes~lookin' hard but won't realize~that they will never see the p!~you must be goin' blind~~give me my money in stacks and lace my bitches with dime figures~real niggas fingers on nickel-plated 9 triggers~must see my enemies defeated~i catch 'em while they coked up and weeded~open fire now them niggas bleedin'~see me in flesh and test and get your chest blown~straight out the west don't get blown~my adversaries cry like hoes open and shut like doors~is you a friend or foe? nigga you ain't know?~they got me stressed out on death row~i've seen money but baby i've gots to get mo'~you screamin' go 2pac! and i ain't stoppin' till i'm well-paid~bail's paid now nigga look what hell made~visions of cops and sirens niggas open fire~bunch of thug life niggas on the rise until i die~ask me why i'm a boss player gettin' high~and when i'm rollin' by niggas can't see me!~~the stares of a million pairs of eyes~and you'll never realize~you can't see me~~been gettin' word that these square motherfuckers with nerves~sayin' they can get with us but picture me gettin' served~my own mama say i'm thugged out~my shit be bumpin' out the record store as if it was a drug house~my lyrics bang like a crip or blood~nigga what! it ain't nothin' but a party when we thug~and there i was a young nigga with heart ain't had shit to lose~pullin' my pistol on them fools you know the rules~d-r-e you got me heated; my words like a penitentiary dick~hittin' bitches where it's most needed~money and weed alizé and hennessy~to my thug niggas in lock down: witness me~bail on these hoes in floss-mode~the life of a boss player fuck what you thought though~my enemies deceased~die like a bitch when my album hit the streets; niggas can't see me!~~niggas can't see me~they can't see me~which way did he go george?~which way did he go?~oh!! which way did he go?~which way did he go?~~you niggas made a mistake~you should've never put my rhymes with dre~them thug niggas have arrived and it's judgement day~hey homie if you feel me~tell them tricks that shot me that they missed they ain't kill me~i can make a motherfucker shake rattle and roll~i'm full of liquor thug nigga quick to jab at them hoes~and i can make you jealous niggas famous~fuck around with 2pac and see how good a nigga's aim is~i'm just a rich motherfucker from the way~if this rappin' bring me money then i'm rappin' till i'm paid~i'm gettin' green like i'm supposed to~nigga i holla at these hoes and see how many i can go through~look to the star and visualize my debut~niggas know me player i gotta stay true~don't be a dumb motherfucker 'cause it's crazy after dark~where the true thug-niggas see your heart; niggas can't see me!~~yo check this out: stay off his dick~~niggas can't see me~right before your eyes i'll disappear from here~you niggas can't see me~you can't see me~i know it's hard nigga i'm all up in your face~but you still can't see me~you can't see me~all up in your range but niggas can't see me~20/20 vision won't visualize~i'm in the flesh baby but you can't see me~all those glasses won't help you realize~you blinded you blinded you can't see me~you can't see me~thug life baby~don't believe everything you read!~alizé and weed~you can't see me right before your very eyes~you won't even visualize you can't see me~dr. dre all day 2pac~niggas can't see me~i dedicate this to you punk motherfuckers!~this one's for you big baby~'cause you bitch-ass niggas can't see me~niggas can't see me~you can't see me~see no evil hear no evil speak no evil~you won't see me~yeah first you see me now you don't~wanna see me but you won't~come to see me but you can't~oh you can't see me~you can't see me~right between your eyes and you'll never realize~right before your eyes you won't even realize~visualize what you can't see
brenda's got a baby, 2pac, brenda's got a baby~~i hear brenda's got a baby but brenda's barely got a brain~a damn shame the girl can hardly spell her name~that's not our problem that's up to brenda's family~well let me show you how it affects our whole community~now brenda really never knew her moms~and her dad was a junkie puttin' death into his arms~it's sad 'cause i bet brenda doesn't even know~just 'cause you're in the ghetto doesn't mean you can't grow~but oh that's a thought my own revelation~do whatever it takes to resist the temptation~brenda got herself a boyfriend~her boyfriend was her cousin now let's watch the joy end~she tried to hide her pregnancy from her family~who really didn't care to see or give a damn if she~went out and had a church of kids~as long as when the check came they got first dibs~now brenda's belly's gettin' bigger~but no one seems to notice any change in her figure~she's twelve years old and she's havin' a baby~in love with a molester who's sexin' her crazy~and yet and she thinks that he'll be with her forever~and dreams of a world where the two of them are together~whatever he left her and she had the baby solo~she had it on the bathroom floor and didn't know so~she didn't know what to throw away and what to keep~she wrapped the baby up and threw him in a trash heap~i guess she thought she'd get away wouldn't hear the cries~she didn't realize how much the little baby had her eyes~now the baby's in the trash heap bawlin'~momma can't help her but it hurt to hear her callin'~brenda wants to run away~momma say you makin' me lose pay~there's social workers here every day~now brenda's gotta make her own way~can't go to her family they won't let her stay~no money no babysitter she couldn't keep a job~she tried to sell crack but end up gettin' robbed~so now what's next? there ain't nothin' left to sell~so she sees sex as a way of leavin' hell~it's payin' the rent so she really can't complain~prostitute found slain and brenda's her name~she's got a baby
ratha be ya nigga, 2pac, 'pac~hey~what's happening~not motherfucking double r richie baby~what's happening baby you know how we do it~yeah nigga you know i'm up out this bitch~it's time for me to uhhh regulate~fo' sho' hey~observe~and you ain't going back?~nah nah nah we got to show these motherfuckers whassup though~this is for the honeys the superstar~i don't want to be her man i want to be her nigga~you feel me?~well let 'em know~~you fucking with niggas that's insecure~watered down my shit is pure~write down my number but don't call me 'til you sure~i ain't begging just trying to relocate between your legs~dripping wet as we experiment in sweaty sex~when you met me you wouldn't let me and now~you straight begging to sex me got you undressing to test me and uhh..~~shut me down if you want and miss the chance to do it live~when i stroll by i see that look in yo' eye~you want a nigga but think that you can't have a nigga~don't cheat yourself instead treat yourself~if you scared go to church i know it hurts~to find out me and your man be sharing skirts~~i'm hoping you don't take this the wrong way~but your body is banging got me attracted in a strong way~after a long day of trying to make my songs pay~making love all day against the wall in the hallway~your fantasies come alive your heart rate~shall increase when we meet up in this dark place~you might think you're happy with him~but that's a lie so give this thug a try~i'd rather be ya nigga~~i'd rather be ya n-i-g-g-a~so we can get drunk and smoke weed all day~it don't matter if you lonely baby you need a thug in your life~these busters ain't loving you right~i'd rather be ya n-i-g-g-a~so we can get drunk and smoke weed all day~it don't matter if you lonely baby you need a thug in your life~('cause) these busters ain't loving you right~~look now you was sprung from the introduction~my conversation's full of game yet laced with seductions~i see you blushing like you want something come get a taste~of amerikaz most wanted and let's get into some touching erotic fuckin'~my up and down with no interruptions~have no intentions of busting until you learn your lesson~now many questions are often asked a drop top 500 benz~and plenty cash to help a nigga get the ass~~you can ride out with sport coat to get your lobster and crab~cause all i got is conversation and a gang of stab~and i'ma listen when it hurts i'ma hang out but never stay~smoke blunts but leave them stunts up to super dave~i'll be your nigga as long as we can understand~that i's the nigga and sport coat can be the man~he wine and dine but me and you we whine and grind~and when i'm on the field keep you on the sidelines~~i'd rather be ya n-i-g-g-a~so we can get drunk and smoke weed all day~it don't matter if you lonely baby you need a thug in your life~them busters ain't loving you right~i'd rather be ya n-i-g-g-a~so we can get drunk and smoke weed all day~it don't matter if you lonely baby you need a thug in your life~them busters ain't loving you right~~now it's time for the moment of truth i got you naked~totally sweating let's see how hot i can make it~tongue kissing 'til yo' head swang~i'm so into you witness a nigga make the bed bang~if it's all mine then let me know~now scream my name out; do you want it fast or shall i hit it slow?~not to mention the multiple positions i inflict~a boss player freaky motherfucker can i dig?~~it's on and popping now you see what i was seeing~why your eyes rolling? loosen up girl i ain't going~nowhere let's let that sucker stay out there~while he's stressed out and knock i stretch out the cock~hold the boots and let a nigga execute~and though you got it right i'm going home tonight~you say you don't need a man but i don't care~you're in the presence of a player i'd rather be ya nigga~~i'd rather be ya n-i-g-g-a~so we can get drunk and smoke weed all day~it don't matter if you lonely baby you need a thug in your life~these busters ain't loving you right~so i'd rather be ya n-i-g-g-a~so we can get drunk and smoke weed all day~it don't matter if you lonely baby you need a thug in your life~these busters ain't loving you right~i'd rather be ya n-i-g-g-a~so we can get drunk and smoke weed all day~it don't matter if you lonely baby you need a thug in your life~these busters ain't loving you right~i'd rather be ya n-i-g-g-a~(i'd rather be yo' nigga)
until the end of time, 2pac, perhaps i was addicted to the dark side~somewhere inside my childhood witnessed my heart die~and even though we both came from the same places~the money and the fame made us all change places~how could it be? through the misery that came to pass~the hard times make a true friend afraid to ask~for currency but you could run to me when you need~and i'll never leave honestly~someone to believe in as you can see~it's a small thing to a true what could i do?~real homies help you get through~and come to knew he'd do the same thing if he could~‘cause in the hood true homies make you feel good~and half the times we be actin' up call the cops~bringin' a cease to the peace that was on my block~it never stops when my mama ask me will i change~i tell her yeah but it's clear i'll always be the same~until the end of time~~so take these broken wings~i need your hands to come and heal me once again~(until the end of time)~so i can fly away until the end of time~until the end of time until the end of time~~please lord forgive me for my life of sin~my hard stare seem to scare all my sister's kids~so you know i don't hang around the house much~this all-night money makin' got me outta touch~shit ain't flashed a smile in a long while~an unexpected birth worst of the ghetto childs~my attitude got me walkin' solo~ride out alone in my lo-lo~watchin' the whole world move in slow-mo~for quiet times disappear listen to the ocean~smokin' ports think my thoughts then it's back to coastin'~who can i trust in this cold world?~my phony homie had a baby by my old girl~but i ain't trippin' i'm a player i ain't sweatin' him~i sexed his sister had her mumble like a mexican~his next of kin no remorse it was meant to happen~besides rappin' the only thing i did good was scrappin'~until the end of time~~so take these broken wings~i need your hands to come and heal me once again~(until the end of time)~so i can fly away until the end of time~until the end of time until the end of time~~now who's to say if i was right or wrong~to live my life as an outlaw all along?~remain strong in this planet full of player haters~they conversate but death row full of demonstrators~and in the end drinkin' hennessy~made all my enemies envy me~so cold when i flow eliminatin' easily~falls to they knees they plead for they right to breathe~while beggin' me to keep the peace (haha)~when i conceive closer to achieve~in times of danger don't freeze time to be a g~follow my lead i'll supply everything you need~an ounce of game and the training to make a g~remember me as an outcast outlaw~another album out that's what i'm about: more~gettin' raw 'til the day i see my casket~buried as a g while the whole world remembers me~until the end of time~~so take these broken wings~i need your hands to come and heal me once again~(until the end of time)~so i can fly away until the end of time~until the end of time until the end of time
picture me rollin', 2pac, yeah clear enough for ya? (alright)~why niggas look mad?~y'all supposed to be happy i'm free~y'all niggas look like y'all wanted me to stay in jail~ho bustas!~~picture me rollin' in my 500 benz~i got no love for these niggas there's no need to be friends~they got me under surveillance~that's what somebody be tellin'~know there's dope bein' sold but i ain't the one sellin'~don't want to be another number~i gotta puff a gang of weed to keep from goin' under~the federales wanna see me dead~niggas put prices on my head~now i got two rottweilers by my bed i feed 'em lead~now i'm released how will i live?~will god forgive me for all the dirt a nigga did to feed kids?~one life to live it's so hard to be positive~when niggas shootin' at your crib~mama i'm still thuggin' the world is a war zone~my homies is inmates and most of them dead wrong~full grown finally a man just schemin' on ways~to put some green inside the palms of my empty hands~just picture me rollin'~flossin' a benz on rims that isn't stolen~my dreams is censored my hopes are gone~i'm like a fiend that finally sees when all the dope is gone~my nerves is wrecked heart beatin'~and my hands are swollen~thinkin' of the g's i'll be holdin'; picture me rollin'~~picture me rollin'~picture me rollin'~picture me picture me rollin'~picture me rollin'~ooh wee~~can you see me now?~move to the side a little bit so you can get a clear picture~can you see it?~picture me rollin'~yeah nigga!~aye but peep how my nigga syke do it to you~guess who's back?~~i got ki's comin' from overseas~cost a nigga 200 g's~i'm a street commando nino for example~this lavish lifestyle is hard to handle~so i got to floss 'cause i'm more like a boss player~thug branded to be a women-layer~so many player haters imitators steady swangin'~make me wanna start back bangin'~so i'm caught up in the game dress code changed~packin' 40 glocks contain 'em or rearrange~all that jealousy and envy comin' from my enemies~while i'm sippin' on rémy~in front of black lexus chevy's on the roam~'96 big body sittin' on chrome~as we head up out the zone stone-facin' is on~you can admire but don't look too long~i'm livin' a dream with triple beams and my pockets bulgin'~it's hard to imagine picture me rollin'~~picture me rollin'~picture picture me rollin'~picture me rollin'~picture me rollin'~picture me~~i gots to get the fuck up in it formulate a caper~'cause a nigga straight sufferin' from lack of havin' paper~my bitch fin' to have a bastard see?~so i needs to hit a lick drastically~i see some ballin'-ass niggas and they slippin' in my spot~and uh diggin' the plots (so what?)~checkin' in the park 'pac~~we caught him sleepin'~he didn't peep you niggas creepin'?~this how we do it every weekend~i dump for madness it's time to count the profit~cpo you got the bomb spot~nigga time to clock it~i get the liquor and you can get the females~this crooked shit that we inflictin' gettin' street sales~~move smooth as a motherfucker me and my 9~i'm cool as a motherfucker i'ma get mine~now we satisfied got the pockets on swoll~boss hogg and this 'pac nigga picture us rollin'~~picture me rollin'~picture me~picture me rollin'~picture me rollin'~~is y'all ready for me?~picture me rollin' roll call~you know there's some muh'fuckers out there~i just could not forget about~i wanna make sure they can see me~number one on my list: clinton correctional facilities~all you bitch-ass co's~can you niggas see me from there?~ballin' on y'all punk-ass!~picture me rollin' baby!~yeah all them niggas up in them cell blocks~i told y'all niggas when i come home it's on~that's right nigga picture me rollin'~oh i forgot! the da~yeah that bitch had a lot to talk about in court~can the ho see me from here?~can you see me ho? picture me rollin'~and all you punk police can you see me?~am i clear to you?~picture me rollin' nigga legit~free like o.j. all day you can't stop me~you know i got my niggas up in this motherfucker~manute pain syke bogart mopreme~it's sad dog can you picture us rollin'?~can you see me ho?~is y'all ready for me? we up out this bitch~any time y'all wanna see me again~rewind this track right here~close your eyes and picture me rollin'
starin' through my rear view, 2pac, starin' at the world through my rearview~just lookin' back at the world~from another level you know what i mean? starin'~~multiple gunshots clear the block the fun stops~snitches is callin' cops people shot nobody stops~i wonder when the world stopped carin'~last night two kids shot while the whole block starin'~i will never understand this society~first they try to murder me then they lie to me~product of a dyin' breed; all my homies tryin' weed~now the little babies crazed raised off hennessy~tell me will my enemies flee when they see me?~believe me even thugs gotta learn to take it easy~listen through intermissions search your heart for a plan~and we turnin' bad boys to grown men it's on again~i give a holla to my niggas in the darkest corners~roll a perfect blunt and let me spark it for ya~one love from a thug nigga~rollin' with a posse full of paranoid drug dealers~to the end my friend i'm seein' nothin' but my dreams comin' true~while i'm starin' at the world through my rearview~see i'm seein' nothin' but my dreams comin' true~while i'm starin' at the world through my rearview~~they got me starin' at the world through my rearview~go on baby scream to god he can't hear you~i can feel your heart beatin' fast 'cause it's time to die~gettin' high watchin' time fly~and all my motherfuckers~starin' at the world through my rearview~go on baby scream to god he can't hear you~i can feel your heart beatin' fast 'cause it's time to die~gettin' high watchin' time fly~and all my motherfuckers~~now you see him now you don't~some niggas be here for the moment and then they gone~what happened to 'em?~well let's see it seems to be a mystery~but all i know i never let the money get to me~stay down like the truest~thug life until i check out this bitch i thought you knew this~who is gonna catch me when i fall or even care to?~while you thinkin' i see you lost up in my rearview~hear you is down with them outlawz~outcast left far i'm through like southpaws~but still we keep mashin' until our dreams come through~starin' at the world through my rearview~~now i was raised as a young black male~in order to get paid forced to make crack sales~caught a nigga so they send me to these overpacked jails~in the cell countin' days in this livin' black hell~do you feel me? keys to ignition use at your discretion~roll with a 12 gauge pump for protection~niggas hate me in the section from years of chin-checkin'~turn to smith & wesson war weapons~heavenly father i'm a soldier~i'm gettin' hotter 'cause the world's gettin' colder~baby let me hold ya: talk to my guns like they fly bitches~all you bustas best to run look at my bitches!~~now i know the answers to the question~“do dreams come true?”~still starin' at the world through my rearview~i said now i know the answer~“do dreams come true?”~starin' at the world through my rearview~~they got me starin' at the world through my rearview~go on baby scream to god he can't hear you~i can feel your heart beatin' fast 'cause it's time to die~gettin' high watchin' time fly~and all my motherfuckers~starin' at the world through my rearview~go on baby scream to god he can't hear you~i can feel your heart beatin' fast 'cause it's time to die~gettin' high watchin' time fly~and all my motherfuckers~nigga kadafi say~~back in the days we hustled for sneakers and beepers~nine-six for glocks~'cause fiends hittin' up blocks with street sweepers~bless myself when knowin' rules to these streets~somethin' i learned in school~on some million man march shit for the peace~true that only one life to lead a fast life of greed~criminally addicted infested since a seed~we all die breed bleed like humans~towns run by young guns outlawz and truants~shit's deep turn eighteen burn my will when i go~burnt my body with my shotty or choosin' my dough~so while you reminiscin' all nights out with the crew~smoke a blunt for me too i'm starin' through your rearview~~hahahaha you ain't knowin' what we mean by starin' through the rearview~so since you ain't knowin' what we mean let me break it better understandin' the world…the world is behind us~once a motherfucker get an understandin' on the game and what the levels and the rules of the game is~then the world ain't no trick no more the world is a game to be played~so now we lookin' at the world from high watch behind us~niggas know what we gotta do: just gotta put our mind to it and do it it's all about the papers money rule the world~bitches make the world go round~real niggas do what they wanna do bitch niggas do what they can
juicy, the notorious b.i.g., ('fuck all you hoes!' get a grip motherfucker!)~yeah this album is dedicated~to all the teachers that told me i'd never amount to nothin'~to all the people that lived above the buildings that i was hustlin' in front of~called the police on me when i was just tryin' to make some money to feed my daughter (it's all good)~and all the niggas in the struggle~you know what i'm sayin'? it's all good baby baby~~it was all a dream i used to read word up! magazine~salt-n-pepa and heavy d up in the limousine~hangin' pictures on my wall~every saturday rap attack mr. magic marley marl~i let my tape rock 'til my tape popped~smokin' weed in bambú sippin' on private stock~way back when i had the red and black lumberjack~with the hat to match~remember rappin' duke? duh-ha duh-ha~you never thought that hip-hop would take it this far~now i'm in the limelight 'cause i rhyme tight~time to get paid blow up like the world trade~born sinner the opposite of a winner~remember when i used to eat sardines for dinner~peace to ron g brucie b kid capri~funkmaster flex lovebug starski~i'm blowin' up like you thought i would~call the crib same number same hood it's all good~and if you don't know now you know nigga~~you know very well~who you are~don't let 'em hold you down~reach for the stars~you had a goal~but not that many~'cause you're the only one~i'll give you good and plenty~~i made the change from a common thief~to up close and personal with robin leach~and i'm far from cheap i smoke skunk with my peeps all day~spread love it's the brooklyn way~the moët and alizé keep me pissy girls used to diss me~now they write letters 'cause they miss me~i never thought it could happen this rapping stuff~i was too used to packing gats and stuff~now honeys play me close like butter play toast~from the mississippi down to the east coast~condos in queens indo for weeks~sold out seats to hear biggie smalls speak~living life without fear~puttin' five karats in my baby girl ear~lunches brunches interviews by the pool~considered a fool 'cause i dropped out of high school~stereotypes of a black male misunderstood~and it's still all good~and if you don't know now you know nigga~~you know very well~who you are~don't let 'em hold you down~reach for the stars~you had a goal~but not that many~'cause you're the only one~i'll give you good and plenty~~super nintendo sega genesis~when i was dead broke man i couldn't picture this~50-inch screen money-green leather sofa~got two rides a limousine with a chauffeur~phone bill about two g's flat~no need to worry my accountant handles that~and my whole crew is loungin'~celebrating every day no more public housin'~thinkin' back on my one-room shack~now my mom pimps an ac' with minks on her back~and she loves to show me off of course~smiles every time my face is up in the source~we used to fuss when the landlord dissed us~no heat wonder why christmas missed us~birthdays was the worst days~now we sip champagne when we thirsty~uh damn right i like the life i live~'cause i went from negative to positive and it's all (it's all good nigga)~and if you don't know now you know nigga~~you know very well~who you are~don't let 'em hold you down~and if you don't know now you know nigga~reach for the stars~you had a goal~but not that many~'cause you're the only one~i'll give you good and plenty~and if you don't know now you know nigga~~representin' b-town in the house~junior mafia mad flavor~uh uh yeah a'ight~~you know very well~who you are~don't let 'em hold you down~reach for the stars~you had a goal~but not that many~'cause you're the only one~i'll give you good and plenty~~biggie smalls it's all good nigga~junior mafia it's all good nigga~bad boy it's all good nigga~it's all good~that's right '94~and on and on and on and on~you know very well~it's all good~who you are~yeah…~don't let 'em hold you down~reach for the stars
