bad, michael jackson, your butt is mine gonna tell you right~just show your face in broad daylight~i'm telling you on how i feel~gonna hurt your mind don't shoot to kill~shamone shamone~lay it on me all right~i'm giving you on count of three~to show your stuff or let it be~i'm telling you just watch your mouth~i know your game what you're about~~well they say the sky's the limit~and to me that's really true~but my friend you have seen nothing~just wait til i get through~~because i'm bad i'm bad (shamone really really bad)~you know i'm bad i'm bad~you know it (really really bad)~you know i'm bad i'm bad (shamone)~you know (really really bad)~and the whole world has to answer right now~just to tell you once again: who's bad?~~the word is out you're doing wrong~gonna lock you up before too long~your lying eyes gonna tell you right~so listen up don't make a fight~your talk is cheap you're not a man~you're throwing stones to hide your hands~~well they say the sky's the limit~and to me that's really true~but my friend you have seen nothing~just wait til i get through~~because i'm bad i'm bad (shamone really really bad)~you know i'm bad i'm bad~you know it (really really bad)~you know i'm bad i'm bad (shamone)~you know (really really bad)~and the whole world has to answer right now~just to tell you once again: who's bad?~~we can change the world tomorrow~this could be a better place~if you don't like what i'm saying~then won't you slap my face?~~because i'm bad i'm bad (shamone really really bad)~you know i'm bad i'm bad~you know it (really really bad)~you know i'm bad i'm bad (shamone)~you know (really really bad)~and the whole world has to answer right now~just to tell you once again: who's bad?
don't stop 'til you get enough, michael jackson, you know i was~i was wondering you know~if you could keep on~because the force~it’s got a lot of power~and it make me feel like ah~it make me feel like… oooh!~~lovely is the feeling now~fever temperatures rising now~power is the force the vow (oh power)~that makes it happen it asks no questions why (ooh)~so get closer (closer now)~to my body now~just love me~till you don't know how (ooh)~~keep on with the force don't stop~don't stop 'til you get enough~keep on with the force don't stop~don't stop 'til you get enough~keep on with the force don't stop~don't stop 'til you get enough~keep on with the force don't stop~don't stop 'til you get enough~~touch me and i feel on fire~ain’t nothing like a love desire (ooh)~i'm melting (i'm melting)~like hot candle wax~sensation (oh sensation)~lovely where we're at~so let love take us through the hours~i won't be complaining (aah)~cause this is love power (ooh)~~keep on with the force don't stop~don't stop 'til you get enough~keep on with the force don't stop~don't stop 'til you get enough~keep on with the force don't stop~don't stop 'til you get enough~keep on with the force don't stop~don't stop 'til you get enough~~heartbreak enemy despise~eternal (oh eternal)~love shines in my eyes (ooh)~so let love take us through the hours (oh let love)~i won't be complaining (no no)~cause your love is alright alright (ooh)~~keep on with the force don't stop~don't stop 'til you get enough~keep on with the force don't stop~don't stop 'til you get enough~keep on with the force don't stop~don't stop 'til you get enough~keep on with the force don't stop~don't stop 'til you get enough~keep on with the force don't stop (don't stop baby)~don't stop 'til you get enough~keep on with the force don't stop~don't stop 'til you get enough (oh my baby)~keep on with the force don't stop~don't stop 'til you get enough~keep on with the force don't stop~don't stop 'til you get enough~~lovely is the feeling now i won't be complaining (ooh ooh)~the force is love power~~keep on with the force don't stop~don't stop 'til you get enough~keep on with the force don't stop (don't stop darling)~don't stop 'til you get enough~keep on with the force don't stop (don't baby)~don't stop 'til you get enough~keep on with the force don't stop (keep on)~don't stop 'til you get enough~keep on with the force don't stop (keep on darling)~don't stop 'til you get enough~keep on with the force don't stop~don't stop 'til you get enough~keep on with the force don't stop (keep on darling)~don't stop 'til you get enough~keep on with the force don't stop~don't stop 'til you get enough~keep on with the force don't stop~don't stop 'til you get enough ('til you get enough)~keep on with the force don't stop~don't stop 'til you get enough~keep on with the force don't stop (yeah)~don't stop 'til you get enough~keep on with the force don't stop (yeah)~don't stop 'til you get enough~keep on with the force don't stop (keep on baby)~don't stop 'til you get enough ('til you get enough)~keep on with the force don't stop~don't stop 'til you get enough (keep on darling)~keep on with the force don't stop~don't stop 'til you get enough~keep on with the force don't stop~don't stop 'til you get enough (keep on)
heal the world, michael jackson, think about the generations and say that we want to make it a better place for our children and our children's children so that they know it's a better world for them~and think if they can make the world a better place...~~there's a place in your heart~and i know that it is love~and this place could be much brighter than tomorrow~and if you really try~you'll find there's no need to cry~in this place you will feel there's no hurt or sorrow~~there are ways to get there~if you care enough for the living~make a little space~make a better place~~heal the world~make it a better place~for you and for me~and the entire human race~there are people dying~if you care enough for the living~make a better place~for you and for me~~if you want to know why~there's a love that cannot lie~love is strong it only cares for joyful giving~if we try we shall see~in this bliss we cannot feel~fear or dread we stop existing and start living~~then it feels that always~love is enough for us growing~so make a better world~to make a better world~~heal the world~make it a better place~for you and for me~and the entire human race~there are people dying~if you care enough for the living~make a better place~for you and for me~~and the dream we were conceived in will reveal a joyful face~and the world we once believed in will shine again in grace~then why do we keep strangling life?~would this earth crucify its soul?~though it's plain to see~this world is heavenly~be god's glow~~we could fly so high~let our spirits never die~in my heart i feel you are all my brothers~create a world with no fear~together we'll cry happy tears~see the nations turn their swords into~ploughshares~~we could really get there~if you cared enough for the living~make a little space~to make a better place~~heal the world~make it a better place~for you and for me~and the entire human race~there are people dying~if you care enough for the living~make a better place~for you and for me~heal the world~make it a better place~for you and for me~and the entire human race~there are people dying~if you care enough for the living~make a better place~for you and for me~heal the world~make it a better place~for you and for me~and the entire human race~there are people dying~if you care enough for the living~make a better place~for you and for me~~there are people dying~if you care enough for the living~make a better place for you and for me~there are people dying~if you care enough for the living~make a better place for you and for me~you and for me~heal the world we live in save it for our children
black or white, michael jackson, *loud music playing*~*knock knock knock knock*~dad: hey!~kid: what?~dad: turn that off!~kid: dad this is the best part!~dad: turn it off!~kid: no!~dad: it’s too late for this turn it off!~kid: dad this is the best part come on!~dad: no turn it off now!~kid: no this is the i want to listen to it okay?~dad: you’ve got things to do tomorrow~(louder music dad becomes inaudible)~(knock knock knock)~kid takes tape out puts in new tape~kid: yeah right. too late. sure. eat this~~i took my baby on a saturday bang~boy is that girl with you?~yes we're one and the same~now i believe in miracles~and a miracle has happened tonight~~but if you're thinking about my baby~it don't matter if you're black or white~~they print my message in the saturday sun~i had to tell them i ain't second to none~and i told 'em about equality~and it's true either you're wrong or you're right~~but if you're thinking about my baby~it don't matter if you're black or white~~i am tired of this devil~i am tired of this stuff~i am tired of this business~so when the going gets rough~i ain't scared of your brother~i ain't scared of no sheets~i ain't scared of nobody~girl when the going gets mean~~protection for gangs clubs and nations~causing grief in human relations~it's a turf war on a global scale~i'd rather hear both sides of the tale~see it's not about races~just places faces~where your blood comes from is where your space is~i've seen the bright get duller~i'm not going to spend my life being a color~~don't tell me you agree with me~when i saw you kicking dirt in my eye~~but if you're thinking about my baby~it don't matter if you're black or white~but if you're thinking about my baby~it don't matter if you're black or white~i said if you're thinking of being my brother~it don't matter if you're black or white~~it's black it's white~it's tough for you to get by~it's black it's white~it's tough for you to get by~it's black it's white
p.y.t. (pretty young thing), michael jackson, you know you you make me feel so good inside~i always wanted a girl just like you~such a p.y.t. pretty young thing ooh~~where did you come from lady?~and ooh won't you take me there~right away won't you baby?~tenderoni you've got to be~spark my nature sugar fly with me~don't you know now is the perfect time~we can make it right hit the city lights~then tonight ease the loving pain~let me take you to the max~~i want to love you (p.y.t.)~pretty young thing~you need some loving (t.l.c.)~tender love and care~and i'll take you there girl ooh-oh~i want to love you (p.y.t.)~pretty young thing~you need some loving (t.l.c.)~tender love and care~and i'll take you there~(anywhere you want to go)~yes i will ooh~~nothing can stop this burning desire to be with you~got to get to you baby~won't you come it's emergency~cool my fire yearning~honey come set me free~don't you know now is the perfect time~we can dim the lights just to make it right~in the night hit the loving spot~i'll give you all that i've got~~i want to love you (p.y.t.)~pretty young thing~you need some loving (t.l.c.)~tender love and care~and i'll take you there yes i will yes i will~i want to love you (p.y.t.)~pretty young thing~you need some loving (t.l.c.)~tender love and care~and i'll take you there~yes i will hee-eh~~pretty young thing uh!~pretty young thing ha ha ha~pretty young thing uh!~pretty young thing ha ha ha~pretty young things repeat after me~sing na-na-na (na-na-na)~na-na-na-na (na-na-na-na)~sing na-na-na (na-na-na)~na-na-na-na (na-na-na-na)~i will take you there take you there~~i want to love you (p.y.t.)~pretty young thing~you need some loving (t.l.c.)~tender love and care~and i'll take you there take you there take you there~i want to love you (p.y.t.)~pretty young thing~you need some loving (t.l.c.)~tender love and care~and i'll take you there take you there hoo-ooh~~hoo-ooh! (i want to love you p.y.t. p.y.t.)~oh baby (i want to give you t.l.c. t.l.c)~oh baby~hold on ooh-ooh~i want to love you p.y.t. p.y.t~i want to give you t.l.c. t.l.c~you're such a p.y.t. to me pretty young thing~oh baby oh baby hold on~i want to love you p.y.t. p.y.t. (oh baby)~i want to give you t.l.c. t.l.c (you can be ooh)~i just wanna love you you know?~ha-ha-ha i'll give u all that i got
rock with you, michael jackson, girl close your eyes~let that rhythm get into you~don't try to fight it~there ain't nothin' that you can do~relax your mind~lay back and groove with mine~you got to feel that heat~and we can ride the boogie~share that beat of love~~i wanna rock with you (all night)~dance you into day (sunlight)~i wanna rock with you (all night)~we're gonna rock the night away~~out on the floor~there ain't nobody there but us~girl when you dance~there's a magic that must be love~just take it slow~cause we got so far to go~when you feel that heat~and we're gonna ride the boogie~share that beat of love~~i wanna rock with you (all night)~dance you into day (sunlight)~i wanna rock with you (all night)~we're gonna rock the night away~~and when the groove is dead and gone (yeah)~you know that love survives~so we can rock forever on~~i wanna rock with you~i wanna groove with you~i wanna rock with you~i wanna groove with you~~i wanna rock (all night)~with you girl (sunlight)~rock with you rock with you girl (yeah)~(all night)~dance the night away~i wanna rock with you (yeah)~(all night)~rock you into day (sunlight)~i wanna rock with you (all night)~rock the night away~~feel the heat feel the beat (all night)~rock you into day (sunlight)~i wanna rock (all night)~rock the night away
earth song, michael jackson, what about sunrise?~what about rain~what about all the things that you said we were to gain?~what about killing fields?~is there a time?~what about all the things that you said was yours and mine?~~did you ever stop to notice~all the blood we've shed before?~did you ever stop to notice~this crying earth these weeping shores?~~ah ooh~ah ooh~~what have we done to the world?~look what we've done~what about all the peace that you pledge your only son?~what about flowering fields?~is there a time?~what about all the dreams that you said was yours and mine?~~did you ever stop to notice~all the children dead from war?~did you ever stop to notice~this crying earth these weeping shores?~~ah ooh~ah ooh~~i used to dream~i used to glance beyond the stars~now i don't know where we are~although i know we've drifted far~~ah ooh~ah ooh~ah ooh~ah ooh~~hey what about yesterday?~(what about us?)~what about the seas?~(what about us?)~the heavens are falling down~(what about us?)~i can't even breathe~(what about us)~what about everything~(what about us?)~i didn't do?~(what about us?)~what about nature's worth?~(ooh)~it's our planet's womb~(what about us?)~what about animals?~(what about it?)~turned kingdoms to dust~(what about us?)~what about elephants?~(what about us?)~have we lost their trust?~(what about us?)~what about crying whales~(what about us?)~ravaging the seas?~(what about us?)~what about forest trails?~(ooh)~burnt despite our pleas~(what about us?)~what about the holy land?~(what about it?)~torn apart by creed?~(what about us?)~what about the common man?~(what about us?)~can't we set him free?~(what about us?)~what about children dying?~(what about us?)~can't you hear them cry?~(what about us?)~where did we go wrong?~(ooh)~someone tell me why~(what about us?)~what about baby boy?~(what about it?)~what about the days?~(what about us?)~what about all their joy?~(what about us?)~what about the man?~(what about us?)~what about the crying man?~(what about us?)~what about abraham?~(what about us?)~what about death again?~(ooh)~do we give a damn?~~ah ooh~ah ooh
you are not alone, michael jackson, another day has gone~i'm still all alone~how could this be~you're not here with me~you never said goodbye~someone tell me why~did you have to go~and leave my world so cold~~every day i sit and ask myself~how did love slip away~something whispers in my ear and says~~that you are not alone~i am here with you~though you're far away~i am here to stay~but you are not alone~i am here with you~though we're far apart~you're always in my heart~but you are not alone~'lone 'lone~why 'lone~~just the other night~i thought i heard you cry~asking me to come~and hold you in my arms~i can hear your prayers~your burdens i will bear~but first i need your hand~then forever can begin~~every day i sit and ask myself~how did love slip away~something whispers in my ear and says~~that you are not alone~i am here with you~though you're far away~i am here to stay~but you are not alone~i am here with you~though we're far apart~you're always in my heart~but you are not alone~'lone 'lone~why 'lone~~whisper three words and i'll come running~and girl you know that i'll be there~i'll be there~~that you are not alone~i am here with you~though you're far away~i am here to stay~but you are not alone~i am here with you~though we're far apart~you're always in my heart~but you are not alone~'lone 'lone~why 'lone~~for you are not alone~not alone oh~you are not alone~you are not alone~say it again~you are not alone~you are not alone~not alone not alone~if you just reach out for me girl~in the morning in the evening~not alone not alone~you and me not alone~oh together together~not not being alone~not not being alone
the way you make me feel, michael jackson, hee-hee!~ooh!~g'on girl!~aaow!~hee!~~hey pretty baby with the high heels on~you give me fever like i've never ever known~you're just a product of loveliness~i like the groove of your walk your talk your dress~~i feel your fever from miles around~i'll pick you up in my car and we'll paint the town~just kiss me baby and tell me twice~that you're the one for me~~the way you make me feel~(the way you make me feel)~you really turn me on~(you really turn me on)~you knock me off of my feet~(you knock me off of my feet)~my lonely days are gone~(my lonely days are gone)~~i like the feeling you're giving me~just hold me baby and i'm in ecstasy~oh i'll be working from 9 to 5~to buy you things to keep you by my side~~i've never felt so in love before~just promise baby you'll love me forevermore~i swear i'm keeping you satisfied~cause you're the one for me~~the way you make me feel~(the way you make me feel)~you really turn me on~(you really turn me on)~you knock me off of my feet~(you knock me off of my feet)~my lonely days are gone~(my lonely days are gone)~~acha-ooh!~g'on girl!~g'on!~hee! hee! aaow!~g'on girl!~~i've never felt so in love before~just promise baby you'll love me forevermore~i swear i'm keeping you satisfied~cause you're the one for me~~the way you make me feel~(the way you make me feel)~you really turn me on~(you really turn me on)~you knock me off of my feet~(you knock me off of my feet)~my lonely days are gone~(my lonely days are gone)~the way you make me feel~(the way you make me feel)~you really turn me on~(you really turn me on)~you knock me off of my feet~(you knock me off of my feet)~my lonely days are gone~(my lonely days are gone)~~ain't nobody's business~ain't nobody's business~(the way you make me feel)~ain't nobody's business~ain't nobody's business~but mine and my baby~(you really turn me on)~hee-hee!~(you knock me off of my feet)~hee-hee! ooh!~(my lonely days are gone)~give it to me~give me some time~(the way you make me feel)~come on be my girl~i wanna be with mine~(you really turn me on)~ain't nobody's business~(you knock me off of my feet)~ain't nobody's business~but mine and my baby~g'on girl! aaow!~(my lonely days are gone)
remember the time, michael jackson, do you remember when we fell in love?~we were young and innocent then~do you remember how it all began?~it just seemed like heaven so why did it end?~~do you remember back in the fall?~we'd be together all day long~do you remember us holding hands?~in each other's eyes we'd stare~tell me~~do you remember the time?~when we fell in love~do you remember the time?~when we first met girl~do you remember the time?~(oh i)~when we fell in love~do you remember the time?~~do you remember how we used to talk?~you know we'd stay on the phone at night till dawn~do you remember all the things we said?~like i love you so i'll never let you go~~do you remember back in the spring?~every morning birds would sing~do you remember those special times?~they'll just go on and on~in the back of my mind~~do you remember the time?~when we fell in love~do you remember the time?~when we first met girl~do you remember the time?~(oh i)~when we fell in love~do you remember the time?~~those sweet memories~will always be dear to me~and girl no matter what was said~i will never forget what we had~now baby~~do you remember the time?~when we fell in love~do you remember the time?~when we first met girl~do you remember the time?~(oh i)~when we fell in love~do you remember the time?~(remember my baby)~do you remember the time?~(cause i remember)~when we fell in love~do you remember the time?~(all in my mind girl)~do you remember the time?~(oh i)~when we fell in love~do you remember the time?~(remember my baby)~~(remember the time)~ooh!~(remember the time)~do you remember girl?~(remember the time)~on the phone you and me~(remember the time)~till dawn two or three~what about us girl?~(remember the time)~do you do you do you?~(remember the time)~do you do you?~in the park on the beach~(remember the time)~you and me in spain~what about what about~(remember the time)~grrrrrat tat tat tat~grrrrrat tat tat~(remember the time)~ooh! in the park~(remember the time)~after dark do you do you do you?~(remember the time)~do you do you do you did you?~(remember the time)~yeah yeah woo!~(remember the time remember the time)
will you be there, michael jackson, hold me~like the river jordan~and i will then say to thee~you are my friend~carry me~like you are my brother~love me like a mother~will you be there?~~weary~tell me will you hold me~when wrong will you scold me~when lost will you find me?~but they told me~a man should be faithful~and walk when not able~and fight till the end~but i'm only human~~everyone's taking control of me~seems that the world's~got a role for me~i'm so confused~will you show to me~you'll be there for me~and care enough to bear me~(hold me)~(lay your head lowly)~(softly then boldly)~(carry me there)~(lead me)~(love me and feed me)~(kiss me and free me)~(i will feel blessed)~(carry)~(carry me boldly)~(lift me up slowly)~(carry me there)~(save me)~(heal me and bathe me)~(softly you say to me)~(i will be there)~(lift me)~(lift me up slowly)~(carry me boldly)~(show me you care)~(hold me)~(lay your head lowly)~(softly then boldly)~(carry me there)~(need me)~(love me and feed me)~(kiss me and free me)~(i will feel blessed)~~in our darkest hour in my deepest despair~will you still care?~will you be there?~in my trials and my tribulations~through our doubts and frustrations~in my violence in my turbulence~through my fear and my confessions~in my anguish and my pain~through my joy and my sorrow~in the promise of another tomorrow~i'll never let you part~for you're always in my heart
you rock my world, michael jackson, oh man! look at that girl right there!~goodness gracious! that girl fine man!~look at it she just too fine! she know she fine too!~she is banging!~she's off the hook!~she looks good you're right~hey i bet you can't nobody get that girl~chris i can get her~you can't get that girl mike~i guarantee you can't get that girl!~watch me get that girl~i bet you never-neverland you can't~i can get her~all right! shomon then shomon!~watch~i don't think they're ready for this one~darkchild... i like that~~my life will never be the same~'cause girl you came and changed~the way i walk~the way i talk~i cannot explain these things i feel for you~but girl you know it's true~stay with me fulfill my dreams~and i'll be all you'll need~~oh oh oh oh ooh it feels so right (girl)~i've searched for the perfect love all my life (all my life)~oh oh oh oh ooh it feels like i (like i)~have finally found her perfect love is mine (see)~and i finally found come on girl~~you rocked my world you know you did~and everything i own i give (you rocked my world)~the rarest love who'd think i'd find~someone like you to call mine (you rocked my world)~you rocked my world you know you did (girl)~and everything i own i give (come on girl)~the rarest love who'd think i'd find~someone like you to call mine~~in time i knew that love would bring~this happiness to me~i tried to keep my sanity~i waited patiently~girl you know it seems~my life is so complete~a love that's true because of you~keep doing what you do~~oh oh oh oh who'd think that i (oh)~have finally found the perfect love i searched for all my life (searched for all my life)~oh oh oh oh who'd think i'd find~(whoa oh oh)~such a perfect love that's awesomely so right (whoa girl)~~you rocked my world you know you did (come on come on come on come on)~and everything i own i give~the rarest love who'd think i'd find (girl)~someone like you to call mine (you rocked my world)~you rocked my world (you rocked my world) you know you did~and everything i own i give (girl girl girl)~the rarest love who'd think i'd find~someone like you to call mine (girl)~you rocked my world you know you did (oh)~and everything i own i give (you rocked my world)~the rarest love who'd think i'd find~someone like you to call mine~you rocked my world (oh) you know you did~and everything i own i give (to rock my world)~the rarest love who'd think i'd find~someone like you to call mine~~and girl i know that this is love~i feel the magic all in the air~and girl i'll never get enough~that's why i always have to have you here hoo~~you rocked my world (you rocked my world) you know you did~and everything i own i give (look what you did to me baby yeah)~the rarest love who'd think i'd find~someone like you to call mine (you rocked my world)~you rocked my world you know you did (know you did baby)~and everything i own i give (cause you rocked my world)~the rarest love who'd think i'd find (hoo hoo)~someone like you to call mine~you rocked my world~(you rocked my world you know you did)~the way you talk to me the way you're lovin' me~the way you give it to me~you rocked my world you know you did~(give it to me)~(yeah yeah yeah yeah ooh)~you rocked my world (you rocked my world) you know~you did~(you rocked my world you rocked my world)~(come on girl) you rocked my world (come on girl)~you know you did~(baby baby baby)~and everything i own i give~the rarest love who'd think i'd find~someone like you to call mine~you rocked my world you know you did~and everything i own i give~the rarest love who'd think i'd find~someone like you to call mine
off the wall, michael jackson, when the world is on your shoulder~gotta straighten up your act and boogie down~if you can't hang with the feelin'~then there ain't no room for you in this part of town~'cause we're the party people night and day~livin' crazy that's the only way~~so tonight gotta leave that nine to five upon the shelf~and just enjoy yourself~groove let the madness in the music get to you~life ain't so bad at all~if you live it off the wall~life ain't so bad at all (live life off the wall)~live your life off the wall (live it off the wall)~~you can shout out all you want to~'cause there ain't no sin in folks all gettin' loud~if you take the chance and do it~then there ain't no one who's gonna put you down~'cause we're the party people night and day~livin' crazy that's the only way~~so tonight gotta leave that nine to five upon the shelf~and just enjoy yourself (come on and)~groove let the madness in the music get to you~life ain't so bad at all~if you live it off the wall~life ain't so bad at all (live life off the wall)~live your life off the wall (live it off the wall)~~do what you want to do~there ain't no rules it's up to you (ain't no rules it's all up to you)~it's time to come alive~and party on right through the night (all right)~~gotta hide your inhibitions~gotta let that fool loose deep inside your soul~wanna see an exhibition (ahee)~better do it now before you get too old~'cause we're the party people night and day~livin' crazy that's the only way~~so tonight gotta leave that nine to five upon the shelf~and just enjoy yourself (come on and)~groove let the madness in the music get to you~life ain't so bad at all~if you live it off the wall~life ain't so bad at all (live life off the wall)~live your life off the wall~so tonight gotta leave that nine to five upon the shelf~and just enjoy yourself (come on and)~groove let the madness in the music get to you~life ain't so bad at all~if you live it off the wall~tonight gotta leave that nine to five upon the shelf (yeah)~and just enjoy yourself (come on and)~groove let the madness in the music get to you~life ain't so bad at all (wanna live)~tonight gotta leave that nine to five upon the shelf (nine to five)~and just enjoy yourself (come on and)~groove let the madness in the music get to you~life ain't so bad at all (yeah)
scream, michael jackson, i'm tired of injustice i'm tired of the schemes~the lies are disgusting so what does it mean damn it?~you're kicking me down i got to get up~as jacked as it sounds the whole system sucks damn it!~peek in the shadow come into the light~you tell me i'm wrong then you better prove your right!~you're selling out souls but i care about mine~i've got to get stronger and i won't give up the fight!~~with such confusion don't it make you want to scream? (make you want to scream?)~your bash abusing victimize within the scheme!~you try to cope with every lie they scrutinize!~~somebody please have mercy cause i just can't take it!~stop pressuring me just stop pressuring me~stop pressuring me make me want to scream!~stop pressuring me just stop pressuring me~stop pressuring me make you just want to scream!~~i'm tired of you telling the story your way~you're causing confusion you think it's okay damn it!~you keep changing the rules while i'm playing the game~i can't take it much longer i think i might go insane!~~with such confusion don't it make you want to scream?~make you want to scream?~your bash abusing victimize within the scheme!~you find your pleasure scandalizing every lie~~oh father please have mercy cause i just can't take it!~stop pressuring me just stop pressuring me~stop pressuring me make me want to scream!~stop pressuring me just stop pressuring me~stop fuckin' with me make me want to scream!~~oh my god can't believe what i saw as i turned the tv~this evening i was disgusted by all the injustice all the injustice! (all the injustice)~(a man has been brutally beaten to death by police~after being wrongly~identified as a robbery suspect!~the man was an 18 year old black male!)~~with such delusions don't it make you want to scream? (make you want to scream?)~your bash abusing victimize within the scheme!~you try to cope with every lie they scrutinize!~~oh brother please have mercy cause i just can't take it!~stop pressuring me just stop pressuring me~stop pressuring me make me want to scream!~stop pressuring me just stop pressuring me~stop pressuring me make me want to scream!~stop pressuring me just stop pressuring me~stop pressuring me make me want to scream!~stop pressuring me just stop pressuring me~stop pressuring me make me want to scream!
the girl is mine, michael jackson, every night she walks right in my dreams~since i met her from the start~i'm so proud i am the only one~who is special in her heart~~the girl is mine~the doggone girl is mine m-m-m~i know she's mine~because the doggone girl is mine m-m-m~~i don't understand the way you think~saying that she's yours not mine~sending roses and your silly dreams~really just a waste of time~~because she's mine~the doggone girl is mine~don't waste your time~because the doggone girl is mine~~i love you more than he~(take you anywhere)~but i love you endlessly~(loving we will share)~so come and go with me~two one town~~but we both cannot have her~so it's one or the other~and one day you'll discover~that she's my girl forever and ever~~i don't build your hopes to be let down~'cause i really feel it's time~i know she'll tell you i'm the one for her~'cause she said i blow her mind~~the girl is mine~the doggone girl is mine~don't waste your time~because the doggone girl is mine~~she's mine she's mine~no no no she's mine~the girl is mine the girl is mine~the girl is mine the girl is mine~the girl is mine (mine mine); yep she's mine (mine mine)~the girl is mine (mine mine); yeah she's mine (mine mine)~~don't waste your time~because the doggone girl is mine~the girl is mine the girl is mine~~(michael we're not going to fight about this okay?)~ha ha paul i think i told you i'm a lover not a fighter~(eh i've heard it all before michael~she told me that i'm her forever lover you know don't you remember?)~well after loving me she said she couldn't love another~(is that what she said?)~yeah she said it; you keep dreaming~~(i don't believe it!) (mine mine)~(no no no) the girl is mine (mine mine mine)~(no mine) no mine (mine mine)~(she's mine mine mine mine mine) (mine mine mine)~'cause the girl is mine~(no the girl is mine) (mine mine)~the girl is mine (mine mine mine)~(no the girl is mine)~the girl is mine (mine mine)~(no she's mine)
stranger in moscow, michael jackson, i was wandering in the rain~mask of life feeling insane~swift and sudden fall from grace~sunny days seem far away~kremlin's shadow belittling me~stalin's tomb won't let me be~on and on and on it came~wish the rain would just let me-~~how does it feel (how does it feel?)~how does it feel~how does it feel~when you're alone~and you're cold inside?~~here abandoned in my fame~armageddon of the brain~kgb was dogging me~take my name and just let me be~then a beggar boy called my name~happy days will drown the pain~on and on and on it came and again and again and again~take my name and just let me-~~how does it feel (how does it feel?)~how does it feel~how does it feel~how does it feel~how does it feel (how does it feel now?)~how does it feel~how does it feel~when you're alone~and you're cold inside?~~~how does it feel (how does it feel?)~how does it feel~how does it feel~how does it feel~how does it feel (how does it feel now?)~how does it feel~how does it feel~when you're alone~and you're cold inside?~~like a stranger in moscow~lord have mercy~like a stranger in moscow~lord have mercy~we're talking danger~we're talking danger baby~like a stranger in moscow~we're talking danger!~we're talking danger baby!~like a stranger in moscow~i'm living lonely~i'm living lonely baby!~stranger in moscow~~why have you come from the west~confess to steal the great achievements of the people~the accomplishments of the worker
i just can't stop loving you, michael jackson, i just want to lay next to you for a while~you look so beautiful tonight~your eyes are so lovely~your mouth is so sweet~a lot of people misunderstand me~that's because they don't know me at all~i just want to touch you~and hold you~i need you god i need you~i love you so much~~each time the wind blows~i hear your voice so~i call your name~whispers at morning~our love is dawning~heaven's glad you came~you know how i feel~this thing can't go wrong~i'm so proud to say i love you~your love's got me high~i long to get by~this time is forever~love is the answer~i hear your voice now~you are my choice now~the love you bring~heaven's in my heart~at your call i hear harps~and angels sing~you know how i feel~this thing can't go wrong~i can't live my life without you~i just can't hold on~i feel we belong~my life ain't worth living~if i can't be with you~~i just can't stop loving you~i just can't stop loving you~and if i stop~then tell me just what will i do~cause i just can't stop loving you~~at night when the stars shine~i pray in you i'll fine~a love so true~when morning awakes me~will you come and take me~i'll wait for you~you know how i feel~i won't stop until~i hear your voice saying i do~i do~this thing can't go wrong~this feeling's so strong~well my life ain't worth living~if i can't be with you~~i just can't stop loving you~i just can't stop loving you~and if i stop~then tell me just what will i do~i just can't stop loving you~~we can change all the world tomorrow~we can sing songs of yesterday~i can say hey farewell to sorrow~this is my life and i~want to see you for always~~i just can't stop loving you (no baby)~i just can't stop loving you (if i can't stop)~and if i stop~then tell me just what will i do (what will i do?)~i just can't stop loving you (without you girl)~i just can't stop loving you (you know i do)~and if i stop~then tell me just what will i do
dangerous, michael jackson, the way she came into the place~i knew right then and there~there was something different~about this girl~the way she moved~her hair her face her lines~divinity in motion~as she stalked the room~i could feel the aura~of her presence~every head turned~feeling passion and lust~the girl was persuasive~the girl i could not trust~the girl was bad~the girl was dangerous~~i never knew but i was~walking the line~come go with me~i said i have no time~and don't you pretend we didn't~talk on the phone~my baby cried~she left me standing alone~~she's so dangerous~the girl is so dangerous~take away my money~throw away my time~you can call me honey~but you're no damn good for me~~she came at me in sections~with the eyes of desire~i fell trapped into her~web of sin~a touch~a kiss~a whisper of love~i was at the point~of no return~deep in the darkness of~passion's insanity~i felt taken by lust's~strange inhumanity~this girl was persuasive~this girl i could not trust~the girl was bad~the girl was dangerous~~i never knew~but i was living in vain~she called my house~she said you know my name~and don't you pretend~you never did me before~with tears in her eyes~my baby walked out the door~~she's so dangerous~the girl is so dangerous~take away my money~throw away my time~you can call me honey~but you're no damn good for me~~dangerous~the girl is so dangerous~i have to pray to god~cause i know how~lust can blind~it's a passion in my soul~but you're no damn lover~friend of mine~~i cannot sleep alone tonight~my baby left me here tonight~i cannot cope 'til it's all right~you and your manipulation~you hurt my baby~~and then it happened~she touched me~for the lips of~a strange woman~drop as a honeycomb~and her mouth was~smoother than oil~but her inner spirit and words~were as sharp as~a two-edged sword~but i loved it~cause it's dangerous~~dangerous~the girl is so dangerous~take away my money~throw away my time~you can call me honey~but you're no damn good for me~dangerous~the girl is so dangerous~take away my money~throw away my time~you can call me honey~but you're no damn good for me~dangerous~the girl is so dangerous~take away my money~throw away my time~you can call me honey~but you're no damn good for me~~dangerous~the girl is so dangerous~i have to pray to god~cause i know how~lust can blind~it's a passion in my soul~but you're no damn lover~friend of mine
